ID,Genero,Edad,Profesion,Experiencia laboral,Gastoscore,Family_Size,Generacion,Ingresos anuales brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente
CLI10003,1.0,0.3205128205128205,0.875,0.0,0.5,0.5,0.3333333333333333,0.8545693455408614,0.08163265306122448,0.02559552248993243,0.0,0.0,0.7228070175438596
CLI10004,1.0,0.20512820512820512,0.25,0.5,0.5,0.625,1.0,0.05834181078331638,0.3877551020408163,0.01774622892635315,0.0,0.0,0.1649122807017544
CLI10005,1.0,0.1282051282051282,0.375,1.0,0.5,0.5,1.0,0.07930654459138692,0.9591836734693877,0.07583100129683981,0.0,0.0,0.07017543859649122
CLI10006,1.0,0.28205128205128205,0.5,0.0,0.5,0.125,1.0,0.29060698541878605,0.6938775510204082,0.03030509862808,0.11764705882352944,0.0,0.6543859649122806
CLI10007,1.0,0.2435897435897436,0.0,0.5,1.0,0.375,1.0,0.1350542556798915,0.22448979591836732,0.03501467476622757,0.0,0.0,0.9929824561403507
CLI10008,1.0,0.1282051282051282,0.0,1.0,0.5,0.125,1.0,0.14927093930145813,0.7346938775510203,0.038154392191659274,0.0,0.0,0.7175438596491228
CLI10009,0.0,0.46153846153846156,0.125,0.0,0.5,0.0,0.3333333333333333,0.0946252967107494,0.061224489795918366,0.006620708484062529,0.0,0.0,0.4192982456140351
CLI10010,0.0,0.47435897435897434,0.5,0.0,0.5,0.0,0.3333333333333333,0.45674805018650394,0.44897959183673464,0.01999863490546721,0.11764705882352944,0.0,0.12280701754385964
CLI10011,1.0,0.4871794871794872,0.625,0.0,0.5,0.0,0.3333333333333333,0.7291709053916582,0.5714285714285714,0.00129683980615658,0.11764705882352944,1.0,0.14210526315789473
CLI10012,1.0,0.34615384615384615,0.0,0.0,1.0,0.125,0.3333333333333333,0.906383519837233,0.7755102040816326,0.0039587741451095546,0.11764705882352944,1.0,0.4719298245614035
CLI10013,1.0,0.33333333333333337,0.625,0.0,0.5,0.125,0.3333333333333333,0.8391234316717531,0.02040816326530612,0.032011466794075495,0.11764705882352944,1.0,0.5666666666666667
CLI10014,1.0,0.2564102564102564,0.625,0.5,0.5,0.0,1.0,0.9048999660902002,0.4081632653061224,0.02873523991536415,0.11764705882352944,0.0,0.9894736842105262
CLI10015,1.0,0.2564102564102564,0.0,0.5,0.5,0.125,1.0,0.13646998982706002,0.5306122448979591,0.06641184902054467,0.0,0.0,0.32105263157894737
CLI10016,0.0,0.3076923076923077,0.375,0.0,0.5,0.0,0.3333333333333333,0.2504153950491692,0.26530612244897955,0.01931608763906901,0.11764705882352944,0.0,0.7912280701754386
CLI10017,1.0,0.41025641025641024,0.875,0.0,1.0,0.25,0.3333333333333333,0.6301627670396746,0.7551020408163265,0.07869769981571226,0.29411764705882354,0.0,0.5
CLI10018,1.0,0.16666666666666669,0.625,0.5,0.5,0.125,1.0,0.09613428280773145,0.7346938775510203,0.05071326189338612,0.0,0.0,0.5842105263157894
CLI10019,0.0,0.4871794871794872,0.0,0.0,0.5,0.0,0.3333333333333333,0.9196168192607665,0.5714285714285714,0.08006279434850866,0.11764705882352944,0.0,0.5368421052631579
CLI10020,1.0,0.3846153846153846,0.0,0.0,1.0,0.125,0.3333333333333333,0.4330451000339098,0.12244897959183673,0.029349532455122528,0.11764705882352944,0.0,0.04912280701754385
CLI10021,1.0,0.20512820512820512,0.375,0.5,0.5,0.5,1.0,0.05169548999660903,0.5510204081632653,0.008327076650058024,0.0,0.0,0.03684210526315789
CLI10022,0.0,0.3076923076923077,0.0,0.0,0.5,0.125,0.3333333333333333,0.27739064089521875,0.8979591836734693,0.011466794075489735,0.11764705882352944,0.0,0.731578947368421
CLI10023,0.0,0.2564102564102564,0.75,0.5,0.5,0.0,1.0,0.37564428619871143,0.32653061224489793,0.06798170773326054,0.11764705882352944,0.0,0.7596491228070175
CLI10024,1.0,0.1923076923076923,0.5,0.5,0.5,0.375,1.0,0.11024923702950154,0.14285714285714285,0.09623916456214593,0.0,0.0,0.5017543859649123
CLI10025,0.0,0.46153846153846156,0.0,0.0,0.5,0.125,0.3333333333333333,0.08475754493048493,0.8163265306122448,0.08135963415466521,0.0,0.0,0.9649122807017544
CLI10026,0.0,0.4358974358974359,0.0,0.0,0.5,0.0,0.3333333333333333,0.08279077653441846,0.061224489795918366,0.005323868677905949,0.0,0.0,0.8122807017543859
CLI10027,1.0,0.8846153846153846,1.0,0.0,0.5,0.0,0.0,0.9064174296371652,0.08163265306122448,0.04798307282779333,0.5294117647058822,1.0,0.6105263157894737
CLI10028,1.0,0.7564102564102564,0.0,0.0,1.0,0.375,0.0,0.6674805018650389,0.36734693877551017,0.012012831888608293,0.29411764705882354,0.0,0.1736842105263158
CLI10029,0.0,0.7307692307692307,0.0,0.0,0.5,0.125,0.3333333333333333,0.948643608002713,0.7551020408163265,0.01597160603371784,0.11764705882352944,0.0,0.1473684210526316
CLI10030,1.0,0.03846153846153849,0.375,1.0,0.5,0.25,0.6666666666666666,0.028747032892505936,0.836734693877551,0.11180124223602486,0.0,1.0,0.4807017543859649
CLI10031,1.0,0.03846153846153849,0.375,1.0,0.5,0.5,0.6666666666666666,0.08854696507290608,0.02040816326530612,0.0788342092689919,0.0,1.0,0.6175438596491227
CLI10032,0.0,0.3205128205128205,0.875,0.0,1.0,0.375,0.3333333333333333,0.6349270939301459,0.9591836734693877,0.038154392191659274,0.0,0.0,0.8982456140350877
CLI10033,0.0,0.4358974358974359,0.5,0.0,0.5,0.0,0.3333333333333333,0.8483299423533401,0.18367346938775508,0.026687598116169546,0.5294117647058822,0.0,0.6298245614035087
CLI10034,0.0,0.46153846153846156,0.875,0.0,0.5,0.0,0.3333333333333333,0.7689301458121398,0.02040816326530612,0.026687598116169546,0.5294117647058822,0.0,0.5017543859649123
CLI10035,1.0,0.14102564102564102,0.375,1.0,1.0,0.5,1.0,0.15800271278399458,0.9591836734693877,0.07112142515869224,0.0,0.0,0.6385964912280702
CLI10036,1.0,0.2692307692307693,0.375,0.5,0.5,0.125,1.0,0.5294167514411665,0.5918367346938775,0.03344481605351172,0.11764705882352944,0.0,0.7350877192982456
CLI10037,0.0,0.6282051282051282,0.0,0.0,1.0,0.25,0.3333333333333333,0.3021363173957274,0.5510204081632653,0.017336700566514235,0.0,1.0,0.3824561403508772
CLI10038,1.0,0.01282051282051283,0.375,1.0,0.5,0.375,0.6666666666666666,0.08408782638182435,0.2857142857142857,0.09064227697768071,0.0,1.0,0.5771929824561403
CLI10039,0.0,0.1923076923076923,0.375,0.5,0.5,0.25,1.0,0.1513648694472703,0.16326530612244897,0.08682001228585082,0.0,1.0,0.6298245614035087
CLI10040,0.0,0.46153846153846156,0.0,0.0,0.5,0.0,0.3333333333333333,0.8876653102746694,0.673469387755102,0.0626578390553546,0.5294117647058822,1.0,0.15789473684210528
CLI10041,1.0,0.11538461538461542,0.875,1.0,0.5,0.125,1.0,0.05427263479145472,0.5306122448979591,0.14244761449730395,0.0,0.0,0.04035087719298245
CLI10042,1.0,0.6025641025641025,0.0,0.0,0.5,0.0,0.3333333333333333,0.5896744659206512,0.6326530612244897,0.017336700566514235,0.5294117647058822,0.0,0.7684210526315789
CLI10043,0.0,0.46153846153846156,0.0,0.0,1.0,0.375,0.3333333333333333,0.1980417090539166,0.7959183673469387,0.013309671694764866,0.0,0.0,0.11403508771929824
CLI10044,0.0,0.3846153846153846,0.0,0.0,1.0,0.25,0.3333333333333333,0.7127839945744321,0.3469387755102041,0.022660569244420184,0.29411764705882354,0.0,0.5561403508771929
CLI10045,1.0,0.15384615384615385,0.875,0.5,0.0,0.125,1.0,0.05282299084435402,0.6938775510204082,0.0978090232748618,0.0,0.0,0.8578947368421053
CLI10046,1.0,0.41025641025641024,1.0,0.0,0.5,0.5,0.3333333333333333,0.30987622923024755,0.36734693877551017,0.0039587741451095546,0.0,0.0,0.5666666666666667
CLI10047,1.0,0.10256410256410259,0.625,1.0,0.5,0.125,1.0,0.13668192607663615,0.44897959183673464,0.10477100539212345,0.0,1.0,0.6105263157894737
CLI10048,1.0,0.3076923076923077,0.75,0.0,0.5,0.5,0.3333333333333333,0.5855713801288573,0.18367346938775508,0.10251859941300936,0.0,0.0,0.9736842105263158
CLI10049,1.0,0.3846153846153846,1.0,0.0,0.5,0.0,0.3333333333333333,0.3356731095286538,0.8979591836734693,0.0720087366050099,0.11764705882352944,1.0,0.5105263157894736
CLI10050,1.0,0.1923076923076923,0.875,0.5,1.0,0.125,1.0,0.07951000339098,0.1020408163265306,0.08211043614770322,0.0,0.0,0.9789473684210527
CLI10051,1.0,0.28205128205128205,0.0,0.0,0.5,0.25,1.0,0.6689471007121057,0.9183673469387754,0.10251859941300936,0.0,0.0,0.02807017543859649
CLI10052,0.0,0.28205128205128205,0.0,0.0,0.5,0.125,1.0,0.37451678535096644,0.8163265306122448,0.011466794075489735,0.11764705882352944,0.0,0.8701754385964912
CLI10053,0.0,0.42307692307692313,0.5,0.0,0.5,0.25,0.3333333333333333,0.49624448965751106,0.08163265306122448,0.030646372261279094,0.29411764705882354,0.0,0.04385964912280702
CLI10054,0.0,0.7435897435897436,0.625,0.0,0.5,0.0,0.3333333333333333,0.8646575110206851,0.8571428571428571,0.012012831888608293,0.11764705882352944,0.0,0.6736842105263158
CLI10055,0.0,0.39743589743589747,0.0,0.0,0.5,0.25,0.3333333333333333,0.3281366564937267,0.32653061224489793,0.01999863490546721,0.0,0.0,0.4105263157894737
CLI10056,0.0,0.39743589743589747,0.0,0.0,0.5,0.125,0.3333333333333333,0.6328331637843336,0.18367346938775508,0.02532250358337316,0.11764705882352944,1.0,0.5807017543859648
CLI10057,0.0,0.4358974358974359,0.0,0.0,0.5,0.125,0.3333333333333333,0.14376907426246185,0.3469387755102041,0.7331240188383045,0.0,0.0,0.32280701754385965
CLI10058,1.0,0.34615384615384615,0.875,0.0,0.5,0.25,0.3333333333333333,0.9639199728721601,0.7755102040816326,0.07733260528291586,1.0,0.0,0.7964912280701754
CLI10059,0.0,0.28205128205128205,0.0,0.0,0.5,0.375,1.0,0.249813496100373,0.3877551020408163,0.08682001228585082,0.0,0.0,0.994736842105263
CLI10060,1.0,0.10256410256410259,0.375,1.0,0.5,0.375,1.0,0.07592404204815192,0.4693877551020408,0.08122312470138557,0.0,0.0,0.7649122807017543
CLI10061,0.0,0.39743589743589747,0.5,0.0,0.5,0.375,0.3333333333333333,0.5262122753475755,0.16326530612244897,0.04402429868268378,0.29411764705882354,0.0,0.6947368421052631
CLI10062,0.0,0.14102564102564102,0.5,1.0,0.5,0.25,1.0,0.13596134282807731,0.5102040816326531,0.06013241416968126,0.0,0.0,0.22456140350877196
CLI10063,0.0,0.3205128205128205,0.875,0.0,0.5,0.375,0.3333333333333333,0.8263394370973212,0.6530612244897959,0.04600368575523856,0.0,0.0,0.22982456140350876
CLI10064,0.0,0.1923076923076923,0.0,0.5,0.5,0.5,1.0,0.11991353001017294,0.44897959183673464,0.08368029486041909,0.0,0.0,0.1754385964912281
CLI10065,0.0,0.03846153846153849,0.375,1.0,0.5,0.375,0.6666666666666666,0.008655476432689047,0.8979591836734693,0.10006142925397585,0.0,0.0,0.7982456140350876
CLI10066,1.0,0.05128205128205132,0.375,1.0,0.5,0.625,0.6666666666666666,0.02572906069854189,0.26530612244897955,0.7344891133711009,0.0,0.0,0.022807017543859644
CLI10067,1.0,0.1282051282051282,0.375,1.0,0.5,0.5,1.0,0.1125720583248559,0.4693877551020408,0.05071326189338612,0.0,0.0,0.45263157894736844
CLI10068,1.0,0.3076923076923077,0.0,0.0,1.0,0.125,0.3333333333333333,0.18812309257375381,0.836734693877551,0.07740086000955568,0.0,1.0,0.24736842105263157
CLI10069,0.0,0.7051282051282051,0.5,0.0,0.5,0.0,0.3333333333333333,0.35461173279077657,0.5102040816326531,0.037335335471981444,0.0,1.0,0.6456140350877193
CLI10070,0.0,0.10256410256410259,0.125,1.0,0.5,0.75,1.0,0.06621736181756527,0.02040816326530612,0.05528632857825406,0.0,0.0,0.8105263157894737
CLI10071,1.0,0.14102564102564102,0.375,1.0,0.5,0.375,1.0,0.10279755849440489,0.44897959183673464,0.02559552248993243,0.0,0.0,0.6122807017543859
CLI10072,1.0,0.14102564102564102,0.75,1.0,0.5,0.875,1.0,0.1540776534418447,0.7142857142857142,0.01931608763906901,0.0,0.0,0.08070175438596491
CLI10073,1.0,0.1282051282051282,0.875,1.0,0.5,0.25,1.0,0.1431926076636148,0.4693877551020408,0.011466794075489735,0.0,0.0,0.13157894736842105
CLI10074,1.0,0.6923076923076923,0.875,0.0,1.0,0.375,0.3333333333333333,0.5942692438114616,0.12244897959183673,0.9999999999999999,0.0,0.0,0.5263157894736842
CLI10075,1.0,0.39743589743589747,0.25,0.0,0.5,1.0,0.3333333333333333,0.32840793489318415,0.8163265306122448,0.04798307282779333,0.0,0.0,0.3929824561403509
CLI10076,0.0,0.20512820512820512,0.875,0.5,0.5,0.375,1.0,0.09633774160732453,0.4897959183673469,0.05699269674424955,0.0,0.0,0.8157894736842105
CLI10077,0.0,0.3076923076923077,0.625,0.0,1.0,0.25,0.3333333333333333,0.8195574771108851,0.7346938775510203,0.006757217937342172,0.0,0.0,0.37894736842105264
CLI10078,0.0,0.42307692307692313,1.0,0.0,1.0,0.75,0.3333333333333333,0.8308494404883011,0.9591836734693877,0.033308306600232075,0.0,0.0,0.2947368421052632
CLI10079,1.0,0.33333333333333337,0.25,0.0,0.0,0.5,0.3333333333333333,0.5325618853848761,0.2857142857142857,0.06804996245990036,0.0,0.0,0.32105263157894737
CLI10080,1.0,0.5384615384615384,1.0,0.0,0.5,0.0,0.3333333333333333,0.4505425567989149,0.7142857142857142,0.058699064910245034,0.11764705882352944,1.0,0.15263157894736842
CLI10081,0.0,0.46153846153846156,0.5,0.0,0.5,0.0,0.3333333333333333,0.5812224482875552,0.7959183673469387,0.032011466794075495,0.11764705882352944,0.0,0.8350877192982455
CLI10082,0.0,0.1282051282051282,0.375,1.0,0.5,0.0,1.0,0.10620549338758903,0.02040816326530612,0.07269128387140811,0.0,0.0,0.4070175438596491
CLI10083,0.0,0.10256410256410259,0.625,1.0,0.5,0.25,1.0,0.0928365547643269,0.5306122448979591,0.08122312470138557,0.0,1.0,0.5964912280701754
CLI10084,0.0,0.46153846153846156,0.0,0.0,0.0,0.125,0.3333333333333333,0.5973974228552053,0.04081632653061224,0.017336700566514235,0.5294117647058822,0.0,0.6157894736842104
CLI10085,0.0,0.11538461538461542,0.375,1.0,1.0,0.125,1.0,0.05434893184130213,0.5918367346938775,0.16831615589379564,0.0,1.0,0.38070175438596493
CLI10086,0.0,0.2435897435897436,0.625,0.5,0.5,0.0,1.0,0.09943201085113598,0.061224489795918366,0.01931608763906901,0.0,0.0,0.3859649122807018
CLI10087,0.0,0.10256410256410259,0.625,1.0,0.5,0.25,1.0,0.11891319091217362,0.3469387755102041,0.09767251382158218,0.0,1.0,0.5175438596491228
CLI10088,1.0,0.16666666666666669,0.375,0.5,0.5,0.25,1.0,0.053365547643268896,0.8979591836734693,0.01931608763906901,0.0,0.0,0.8578947368421053
CLI10089,0.0,0.3205128205128205,0.375,0.0,0.5,0.0,0.3333333333333333,0.6707951848084097,0.44897959183673464,0.006757217937342172,0.11764705882352944,0.0,0.45263157894736844
CLI10090,1.0,0.33333333333333337,0.0,0.0,0.5,0.25,0.3333333333333333,0.23583418107833165,0.9387755102040816,0.03999726981093441,0.0,0.0,0.2929824561403509
CLI10091,0.0,0.3076923076923077,0.0,0.0,0.0,0.5,0.3333333333333333,0.45608680908782645,0.061224489795918366,0.05071326189338612,0.0,0.0,0.9596491228070175
CLI10092,1.0,0.2564102564102564,0.875,0.5,0.5,0.0,1.0,0.5960834181078332,0.36734693877551017,0.08054057743498738,0.11764705882352944,1.0,0.4210526315789474
CLI10093,0.0,0.2948717948717948,0.0,0.0,0.5,0.0,1.0,0.20918107833163785,0.8775510204081632,0.09309944713671423,0.11764705882352944,1.0,0.46315789473684216
CLI10094,1.0,0.3076923076923077,0.25,0.0,0.0,0.25,0.3333333333333333,0.9256188538487624,0.4693877551020408,0.039724250904375126,1.0,0.0,0.6491228070175438
CLI10095,0.0,0.3076923076923077,0.5,0.0,1.0,0.125,0.3333333333333333,0.40317056629365894,0.9591836734693877,0.04600368575523856,0.11764705882352944,0.0,0.37719298245614036
CLI10096,1.0,0.14102564102564102,0.0,1.0,0.5,0.625,1.0,0.14378602916242794,0.1020408163265306,0.008327076650058024,0.0,1.0,0.6122807017543859
CLI10097,0.0,0.17948717948717952,0.75,0.5,0.5,0.0,1.0,0.07591556459816887,0.36734693877551017,0.03030509862808,0.0,1.0,0.6070175438596491
CLI10098,1.0,0.3205128205128205,0.0,0.0,0.5,0.0,0.3333333333333333,0.672193964055612,0.8163265306122448,0.07426114258412395,0.11764705882352944,0.0,0.6421052631578947
CLI10099,0.0,0.14102564102564102,0.5,1.0,0.5,0.5,1.0,0.07679721939640557,0.9795918367346939,0.07740086000955568,0.0,0.0,0.5754385964912281
CLI10100,1.0,0.16666666666666669,0.375,0.5,0.5,0.0,1.0,0.0906578501186843,0.0,0.10094874070029353,0.0,0.0,0.7333333333333333
CLI10101,0.0,0.16666666666666669,0.375,0.5,0.5,0.0,1.0,0.09158189216683621,0.26530612244897955,0.03030509862808,0.0,0.0,0.1824561403508772
CLI10102,0.0,0.28205128205128205,0.0,0.0,0.5,0.125,1.0,0.26102916242794166,0.9591836734693877,0.022455805064500726,0.11764705882352944,0.0,0.7789473684210526
CLI10103,1.0,0.34615384615384615,0.0,0.0,0.5,0.0,0.3333333333333333,0.8785266191929468,0.02040816326530612,0.017336700566514235,0.11764705882352944,0.0,0.6403508771929824
CLI10104,1.0,0.15384615384615385,0.875,0.5,0.5,0.0,1.0,0.06368260427263481,0.44897959183673464,0.042863968329806844,0.0,0.0,0.8999999999999999
CLI10105,0.0,0.16666666666666669,0.375,0.5,0.5,0.25,1.0,0.10201763309596473,0.6938775510204082,0.08838987099856666,0.0,0.0,0.1736842105263158
CLI10106,1.0,0.1282051282051282,0.375,1.0,0.5,0.125,1.0,0.15725669718548663,0.32653061224489793,0.08525015357313495,0.0,1.0,0.1368421052631579
CLI10107,0.0,0.42307692307692313,0.0,0.0,1.0,0.125,0.3333333333333333,0.8527636486944727,0.5306122448979591,0.049348167360589716,0.11764705882352944,0.0,0.5666666666666667
CLI10108,0.0,0.46153846153846156,0.0,0.0,0.5,0.0,0.3333333333333333,0.25912173618175655,0.5306122448979591,0.013309671694764866,0.11764705882352944,0.0,0.8210526315789474
CLI10109,0.0,0.42307692307692313,0.75,0.0,0.5,0.0,0.3333333333333333,0.9944811800610378,0.5510204081632653,0.027984437922326126,0.11764705882352944,0.0,0.2771929824561404
CLI10110,0.0,0.14102564102564102,0.75,1.0,0.5,0.0,1.0,0.0807900983384198,0.44897959183673464,0.09623916456214593,0.0,0.0,0.831578947368421
CLI10111,0.0,0.3076923076923077,0.0,0.0,0.5,0.0,0.3333333333333333,0.6295778229908444,0.02040816326530612,0.039724250904375126,0.11764705882352944,0.0,0.5631578947368421
CLI10112,1.0,0.46153846153846156,0.0,0.0,0.5,0.125,0.3333333333333333,0.6754323499491353,0.9183673469387754,0.022660569244420184,0.11764705882352944,1.0,0.3368421052631579
CLI10113,0.0,0.2564102564102564,0.75,0.5,0.5,0.125,1.0,0.3187182095625636,0.3061224489795918,0.06170227288239711,0.0,0.0,0.6771929824561403
CLI10114,0.0,0.46153846153846156,0.75,0.0,0.5,0.0,0.3333333333333333,0.4671329264157342,0.9183673469387754,0.013309671694764866,0.11764705882352944,0.0,0.045614035087719294
CLI10115,1.0,0.3846153846153846,0.25,0.0,0.0,0.375,0.3333333333333333,0.4746778569006443,0.7551020408163265,0.009282642823015497,0.29411764705882354,1.0,0.18771929824561404
CLI10116,1.0,0.3076923076923077,0.0,0.0,0.5,0.0,0.3333333333333333,0.8226263140047474,0.3061224489795918,0.0475735444679544,0.11764705882352944,1.0,0.3298245614035088
CLI10117,1.0,0.3076923076923077,0.0,0.0,0.5,0.0,0.3333333333333333,0.9655476432689047,0.4897959183673469,0.07269128387140811,0.11764705882352944,1.0,0.29649122807017547
CLI10118,1.0,0.3205128205128205,0.0,0.0,0.5,0.125,0.3333333333333333,0.8190573075618854,0.7551020408163265,0.07112142515869224,0.11764705882352944,0.0,0.8105263157894737
CLI10119,1.0,0.34615384615384615,0.875,0.0,1.0,0.375,0.3333333333333333,0.7361987114276025,0.8163265306122448,0.05064500716674631,0.29411764705882354,1.0,0.4842105263157895
CLI10120,1.0,0.03846153846153849,0.375,1.0,0.5,0.25,0.6666666666666666,0.012063411325873186,0.8775510204081632,0.05999590471640163,0.0,1.0,0.6140350877192982
CLI10121,1.0,0.0641025641025641,0.375,1.0,0.5,0.375,0.6666666666666666,0.16931163106137676,0.8775510204081632,0.09296293768343458,0.0,0.0,0.7035087719298245
CLI10122,0.0,0.17948717948717952,0.625,0.5,0.5,0.25,1.0,0.0807307561885385,0.26530612244897955,0.022455805064500726,0.0,0.0,0.8719298245614034
CLI10123,0.0,0.33333333333333337,0.875,0.0,0.5,0.125,0.3333333333333333,0.969175991861648,0.42857142857142855,0.05733397037744865,0.11764705882352944,0.0,0.8929824561403509
CLI10124,1.0,0.6025641025641025,0.0,0.0,0.5,0.0,0.3333333333333333,0.8214733808070533,0.08163265306122448,0.04668623302163675,0.5294117647058822,0.0,0.24561403508771928
CLI10125,0.0,0.3846153846153846,0.125,0.0,0.5,0.0,0.3333333333333333,0.2762037978975924,0.9591836734693877,0.0733738311378063,0.11764705882352944,0.0,0.4929824561403509
CLI10126,0.0,0.6282051282051282,0.0,0.0,0.5,0.0,0.3333333333333333,0.23658867412682266,0.673469387755102,0.07071189679885334,0.11764705882352944,1.0,0.47543859649122805
CLI10127,1.0,0.9615384615384615,1.0,0.0,0.5,0.0,0.0,0.2576720922346558,0.5918367346938775,0.005323868677905949,0.0,1.0,0.3508771929824562
CLI10128,0.0,0.6923076923076923,0.5,0.0,0.0,0.25,0.3333333333333333,0.6442099016615803,0.9999999999999999,0.030646372261279094,0.0,1.0,0.6456140350877193
CLI10129,1.0,0.7435897435897436,0.25,0.0,0.0,0.25,0.3333333333333333,0.37913699559172603,0.5918367346938775,0.026687598116169546,0.0,0.0,0.16140350877192983
CLI10130,0.0,0.34615384615384615,0.875,0.0,0.5,0.125,0.3333333333333333,0.4679382841641235,0.7346938775510203,0.05733397037744865,0.0,1.0,0.5754385964912281
CLI10131,1.0,0.14102564102564102,0.875,1.0,0.5,0.125,1.0,0.13379959308240083,0.6938775510204082,0.05856255545696539,0.0,0.0,0.8807017543859649
CLI10132,1.0,0.41025641025641024,0.875,0.0,0.5,0.125,0.3333333333333333,0.3532299084435402,0.7551020408163265,0.05733397037744865,0.0,0.0,0.7614035087719297
CLI10133,0.0,0.4871794871794872,0.0,0.0,1.0,0.375,0.3333333333333333,0.8666836215666327,0.4693877551020408,0.0413623643437308,0.29411764705882354,1.0,0.1912280701754386
CLI10134,0.0,0.2564102564102564,0.875,0.5,1.0,0.125,1.0,0.08784333672431333,0.7755102040816326,0.06170227288239711,0.0,0.0,0.19824561403508772
CLI10135,1.0,0.2435897435897436,0.875,0.5,0.5,0.0,1.0,0.1566887080366226,0.8163265306122448,0.03344481605351172,0.0,1.0,0.6473684210526316
CLI10136,0.0,0.42307692307692313,0.0,0.0,0.0,0.375,0.3333333333333333,0.08584265852831469,0.42857142857142855,0.07733260528291586,0.0,0.0,0.4105263157894737
CLI10137,0.0,0.5897435897435898,0.0,0.0,0.5,0.25,0.3333333333333333,0.7947439810105121,0.3877551020408163,0.026687598116169546,0.29411764705882354,0.0,0.3105263157894737
CLI10138,0.0,0.3846153846153846,0.25,0.0,0.5,0.0,0.3333333333333333,0.4103509664292981,0.16326530612244897,0.05999590471640163,0.0,1.0,0.24912280701754386
CLI10139,0.0,0.33333333333333337,0.5,0.0,0.5,0.125,0.3333333333333333,0.34786368260427264,0.8979591836734693,0.029349532455122528,0.0,0.0,0.2736842105263158
CLI10140,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.8590623940318753,0.44897959183673464,0.026687598116169546,0.11764705882352944,0.0,0.0736842105263158
CLI10141,0.0,0.0641025641025641,0.75,1.0,0.5,0.125,0.6666666666666666,0.15090708714818585,0.9183673469387754,0.15418742747935296,0.0,1.0,0.15964912280701754
CLI10142,1.0,0.39743589743589747,0.125,0.0,0.5,0.0,0.3333333333333333,0.9187521193624959,0.24489795918367346,0.08006279434850866,0.11764705882352944,0.0,0.9596491228070175
CLI10143,1.0,0.05128205128205132,1.0,1.0,0.5,0.375,0.6666666666666666,0.03564767717870465,0.14285714285714285,0.0788342092689919,0.0,0.0,0.2
CLI10144,0.0,0.16666666666666669,0.375,0.5,0.5,0.75,1.0,0.06955747711088506,0.0,0.08368029486041909,0.0,1.0,0.6105263157894737
CLI10145,1.0,0.5641025641025641,0.875,0.0,0.5,0.0,0.3333333333333333,0.7070023736859954,0.7755102040816326,0.07869769981571226,0.11764705882352944,0.0,0.5894736842105263
CLI10146,1.0,0.7692307692307692,0.0,0.0,1.0,0.375,0.0,0.9673279077653443,0.3877551020408163,0.009282642823015497,0.29411764705882354,1.0,0.6368421052631579
CLI10147,0.0,0.7435897435897436,1.0,0.0,0.5,0.0,0.3333333333333333,0.4018141742963716,0.36734693877551017,0.030646372261279094,0.11764705882352944,0.0,0.831578947368421
CLI10148,0.0,0.2435897435897436,0.5,0.5,0.5,0.5,1.0,0.08175652763648694,0.42857142857142855,0.10094874070029353,0.0,0.0,0.7684210526315789
CLI10149,1.0,0.47435897435897434,0.875,0.0,1.0,0.375,0.3333333333333333,0.44012377076975245,0.9999999999999999,0.07733260528291586,0.29411764705882354,0.0,0.763157894736842
CLI10150,1.0,0.9230769230769231,1.0,0.0,0.5,0.125,0.0,0.7440742624618515,0.3061224489795918,0.030646372261279094,0.11764705882352944,0.0,0.9473684210526315
CLI10151,1.0,0.41025641025641024,0.875,0.0,1.0,0.5,0.3333333333333333,0.6674296371651407,0.7346938775510203,0.026687598116169546,0.0,1.0,0.587719298245614
CLI10152,1.0,0.2948717948717948,0.25,0.0,0.5,0.125,1.0,0.31156324177687356,0.5714285714285714,0.05699269674424955,0.0,0.0,0.356140350877193
CLI10153,0.0,0.3076923076923077,0.5,0.0,0.5,0.25,0.3333333333333333,0.9747202441505596,0.02040816326530612,0.011466794075489735,1.0,0.0,0.6105263157894737
CLI10154,0.0,0.39743589743589747,0.0,0.0,0.5,0.0,0.3333333333333333,0.6287131230925738,0.0,0.0413623643437308,0.11764705882352944,0.0,0.5929824561403508
CLI10155,1.0,0.3076923076923077,0.0,0.0,0.5,0.125,0.3333333333333333,0.2759918616480163,0.3877551020408163,0.036584533478943436,0.11764705882352944,0.0,0.13333333333333333
CLI10156,0.0,0.1282051282051282,0.0,1.0,0.5,0.625,1.0,0.1421414038657172,0.08163265306122448,0.016176370213637305,0.0,1.0,0.15263157894736842
CLI10157,0.0,0.0641025641025641,0.375,1.0,0.5,0.375,0.6666666666666666,0.13998813157002374,0.3469387755102041,0.11180124223602486,0.0,0.0,0.16666666666666669
CLI10158,0.0,0.03846153846153849,0.0,1.0,0.5,0.125,0.6666666666666666,0.01727704306544592,0.5306122448979591,0.1518667667735991,0.0,1.0,0.2771929824561404
CLI10159,1.0,0.7307692307692307,1.0,0.0,0.0,0.125,0.3333333333333333,0.33923363852153277,0.22448979591836732,0.022660569244420184,0.0,0.0,0.49824561403508777
CLI10160,1.0,0.14102564102564102,0.875,1.0,0.5,0.125,1.0,0.09670227195659548,0.5102040816326531,0.07583100129683981,0.0,0.0,0.26666666666666666
